environment | time (msec),interface | I_Ca | I_Catot (uA_per_uF),interface | membrane_potential | V_m (mV)
901.5,-0.000188678,-81.4185
901.6,-0.000188678,-81.4185
901.7,-0.000188678,-81.4185
901.8,-0.000188677,-81.4186
901.9,-0.000188677,-81.4186
902,-0.000188677,-81.4186
902.1,-0.000188677,-81.4186
902.2,-0.000188676,-81.4186
902.3,-0.000188676,-81.4186
902.4,-0.000188676,-81.4186
902.5,-0.000188675,-81.4187
902.6,-0.000188675,-81.4187
902.7,-0.000188675,-81.4187
902.8,-0.000188675,-81.4187
902.9,-0.000188674,-81.4187
903,-0.000188674,-81.4187
903.1,-0.000188674,-81.4187
903.2,-0.000188673,-81.4188
903.3,-0.000188673,-81.4188
903.4,-0.000188673,-81.4188
903.5,-0.000188672,-81.4188
903.6,-0.000188672,-81.4188
903.7,-0.000188672,-81.4188
903.8,-0.000188672,-81.4188
903.9,-0.000188671,-81.4189
904,-0.000188671,-81.4189
904.1,-0.000188671,-81.4189
904.2,-0.00018867,-81.4189
904.3,-0.00018867,-81.4189
904.4,-0.00018867,-81.4189
904.5,-0.00018867,-81.4189
904.6,-0.000188669,-81.419
904.7,-0.000188669,-81.419
904.8,-0.000188669,-81.419
904.9,-0.000188668,-81.419
905,-0.000188668,-81.419
905.1,-0.000188668,-81.419
905.2,-0.000188668,-81.419
905.3,-0.000188667,-81.4191
905.4,-0.000188667,-81.4191
905.5,-0.000188667,-81.4191
905.6,-0.000188666,-81.4191
905.7,-0.000188666,-81.4191
905.8,-0.000188666,-81.4191
905.9,-0.000188666,-81.4191
906,-0.000188665,-81.4192
906.1,-0.000188665,-81.4192
906.2,-0.000188665,-81.4192
906.3,-0.000188664,-81.4192
906.4,-0.000188664,-81.4192
906.5,-0.000188664,-81.4192
906.6,-0.000188663,-81.4192
906.7,-0.000188663,-81.4193
906.8,-0.000188663,-81.4193
906.9,-0.000188663,-81.4193
907,-0.000188662,-81.4193
907.1,-0.000188662,-81.4193
907.2,-0.000188662,-81.4193
907.3,-0.000188661,-81.4193
907.4,-0.000188661,-81.4194
907.5,-0.000188661,-81.4194
907.6,-0.000188661,-81.4194
907.7,-0.00018866,-81.4194
907.8,-0.00018866,-81.4194
907.9,-0.00018866,-81.4194
908,-0.000188659,-81.4194
908.1,-0.000188659,-81.4194
908.2,-0.000188659,-81.4195
908.3,-0.000188659,-81.4195
908.4,-0.000188658,-81.4195
908.5,-0.000188658,-81.4195
908.6,-0.000188658,-81.4195
908.7,-0.000188657,-81.4195
908.8,-0.000188657,-81.4195
908.9,-0.000188657,-81.4196
909,-0.000188657,-81.4196
909.1,-0.000188656,-81.4196
909.2,-0.000188656,-81.4196
909.3,-0.000188656,-81.4196
909.4,-0.000188655,-81.4196
909.5,-0.000188655,-81.4196
909.6,-0.000188655,-81.4197
909.7,-0.000188655,-81.4197
909.8,-0.000188654,-81.4197
909.9,-0.000188654,-81.4197
910,-0.000188654,-81.4197
910.1,-0.000188653,-81.4197
910.2,-0.000188653,-81.4197
910.3,-0.000188653,-81.4198
910.4,-0.000188653,-81.4198
910.5,-0.000188652,-81.4198
910.6,-0.000188652,-81.4198
910.7,-0.000188652,-81.4198
910.8,-0.000188652,-81.4198
910.9,-0.000188651,-81.4198
911,-0.000188651,-81.4198
911.1,-0.000188651,-81.4199
911.2,-0.00018865,-81.4199
911.3,-0.00018865,-81.4199
911.4,-0.00018865,-81.4199
911.5,-0.00018865,-81.4199
911.6,-0.000188649,-81.4199
911.7,-0.000188649,-81.4199
911.8,-0.000188649,-81.42
911.9,-0.000188648,-81.42
912,-0.000188648,-81.42
912.1,-0.000188648,-81.42
912.2,-0.000188648,-81.42
912.3,-0.000188647,-81.42
912.4,-0.000188647,-81.42
912.5,-0.000188647,-81.4201
912.6,-0.000188646,-81.4201
912.7,-0.000188646,-81.4201
912.8,-0.000188646,-81.4201
912.9,-0.000188646,-81.4201
913,-0.000188645,-81.4201
913.1,-0.000188645,-81.4201
913.2,-0.000188645,-81.4201
913.3,-0.000188645,-81.4202
913.4,-0.000188644,-81.4202
913.5,-0.000188644,-81.4202
913.6,-0.000188644,-81.4202
913.7,-0.000188643,-81.4202
913.8,-0.000188643,-81.4202
913.9,-0.000188643,-81.4202
914,-0.000188643,-81.4203
914.1,-0.000188642,-81.4203
914.2,-0.000188642,-81.4203
914.3,-0.000188642,-81.4203
914.4,-0.000188641,-81.4203
914.5,-0.000188641,-81.4203
914.6,-0.000188641,-81.4203
914.7,-0.000188641,-81.4203
914.8,-0.00018864,-81.4204
914.9,-0.00018864,-81.4204
915,-0.00018864,-81.4204
915.1,-0.00018864,-81.4204
915.2,-0.000188639,-81.4204
915.3,-0.000188639,-81.4204
915.4,-0.000188639,-81.4204
915.5,-0.000188638,-81.4205
915.6,-0.000188638,-81.4205
915.7,-0.000188638,-81.4205
915.8,-0.000188638,-81.4205
915.9,-0.000188637,-81.4205
916,-0.000188637,-81.4205
916.1,-0.000188637,-81.4205
916.2,-0.000188636,-81.4205
916.3,-0.000188636,-81.4206
916.4,-0.000188636,-81.4206
916.5,-0.000188636,-81.4206
916.6,-0.000188635,-81.4206
916.7,-0.000188635,-81.4206
916.8,-0.000188635,-81.4206
916.9,-0.000188635,-81.4206
917,-0.000188634,-81.4207
917.1,-0.000188634,-81.4207
917.2,-0.000188634,-81.4207
917.3,-0.000188633,-81.4207
917.4,-0.000188633,-81.4207
917.5,-0.000188633,-81.4207
917.6,-0.000188633,-81.4207
917.7,-0.000188632,-81.4207
917.8,-0.000188632,-81.4208
917.9,-0.000188632,-81.4208
918,-0.000188632,-81.4208
918.1,-0.000188631,-81.4208
918.2,-0.000188631,-81.4208
918.3,-0.000188631,-81.4208
918.4,-0.00018863,-81.4208
918.5,-0.00018863,-81.4209
918.6,-0.00018863,-81.4209
918.7,-0.00018863,-81.4209
918.8,-0.000188629,-81.4209
918.9,-0.000188629,-81.4209
919,-0.000188629,-81.4209
919.1,-0.000188629,-81.4209
919.2,-0.000188628,-81.4209
919.3,-0.000188628,-81.421
919.4,-0.000188628,-81.421
919.5,-0.000188627,-81.421
919.6,-0.000188627,-81.421
919.7,-0.000188627,-81.421
919.8,-0.000188627,-81.421
919.9,-0.000188626,-81.421
920,-0.000188626,-81.421
920.1,-0.000188626,-81.4211
920.2,-0.000188626,-81.4211
920.3,-0.000188625,-81.4211
920.4,-0.000188625,-81.4211
920.5,-0.000188625,-81.4211
920.6,-0.000188625,-81.4211
920.7,-0.000188624,-81.4211
920.8,-0.000188624,-81.4211
920.9,-0.000188624,-81.4212
921,-0.000188623,-81.4212
921.1,-0.000188623,-81.4212
921.2,-0.000188623,-81.4212
921.3,-0.000188623,-81.4212
921.4,-0.000188622,-81.4212
921.5,-0.000188622,-81.4212
921.6,-0.000188622,-81.4213
921.7,-0.000188622,-81.4213
921.8,-0.000188621,-81.4213
921.9,-0.000188621,-81.4213
922,-0.000188621,-81.4213
922.1,-0.000188621,-81.4213
922.2,-0.00018862,-81.4213
922.3,-0.00018862,-81.4213
922.4,-0.00018862,-81.4214
922.5,-0.000188619,-81.4214
922.6,-0.000188619,-81.4214
922.7,-0.000188619,-81.4214
922.8,-0.000188619,-81.4214
922.9,-0.000188618,-81.4214
923,-0.000188618,-81.4214
923.1,-0.000188618,-81.4214
923.2,-0.000188618,-81.4215
923.3,-0.000188617,-81.4215
923.4,-0.000188617,-81.4215
923.5,-0.000188617,-81.4215
923.6,-0.000188617,-81.4215
923.7,-0.000188616,-81.4215
923.8,-0.000188616,-81.4215
923.9,-0.000188616,-81.4215
924,-0.000188615,-81.4216
924.1,-0.000188615,-81.4216
924.2,-0.000188615,-81.4216
924.3,-0.000188615,-81.4216
924.4,-0.000188614,-81.4216
924.5,-0.000188614,-81.4216
924.6,-0.000188614,-81.4216
924.7,-0.000188614,-81.4216
924.8,-0.000188613,-81.4217
924.9,-0.000188613,-81.4217
925,-0.000188613,-81.4217
925.1,-0.000188613,-81.4217
925.2,-0.000188612,-81.4217
925.3,-0.000188612,-81.4217
925.4,-0.000188612,-81.4217
925.5,-0.000188612,-81.4217
925.6,-0.000188611,-81.4218
925.7,-0.000188611,-81.4218
925.8,-0.000188611,-81.4218
925.9,-0.00018861,-81.4218
926,-0.00018861,-81.4218
926.1,-0.00018861,-81.4218
926.2,-0.00018861,-81.4218
926.3,-0.000188609,-81.4218
926.4,-0.000188609,-81.4219
926.5,-0.000188609,-81.4219
926.6,-0.000188609,-81.4219
926.7,-0.000188608,-81.4219
926.8,-0.000188608,-81.4219
926.9,-0.000188608,-81.4219
927,-0.000188608,-81.4219
927.1,-0.000188607,-81.4219
927.2,-0.000188607,-81.422
927.3,-0.000188607,-81.422
927.4,-0.000188607,-81.422
927.5,-0.000188606,-81.422
927.6,-0.000188606,-81.422
927.7,-0.000188606,-81.422
927.8,-0.000188606,-81.422
927.9,-0.000188605,-81.422
928,-0.000188605,-81.4221
928.1,-0.000188605,-81.4221
928.2,-0.000188605,-81.4221
928.3,-0.000188604,-81.4221
928.4,-0.000188604,-81.4221
928.5,-0.000188604,-81.4221
928.6,-0.000188603,-81.4221
928.7,-0.000188603,-81.4221
928.8,-0.000188603,-81.4222
928.9,-0.000188603,-81.4222
929,-0.000188602,-81.4222
929.1,-0.000188602,-81.4222
929.2,-0.000188602,-81.4222
929.3,-0.000188602,-81.4222
929.4,-0.000188601,-81.4222
929.5,-0.000188601,-81.4222
929.6,-0.000188601,-81.4223
929.7,-0.000188601,-81.4223
929.8,-0.0001886,-81.4223
929.9,-0.0001886,-81.4223
930,-0.0001886,-81.4223
930.1,-0.0001886,-81.4223
930.2,-0.000188599,-81.4223
930.3,-0.000188599,-81.4223
930.4,-0.000188599,-81.4224
930.5,-0.000188599,-81.4224
930.6,-0.000188598,-81.4224
930.7,-0.000188598,-81.4224
930.8,-0.000188598,-81.4224
930.9,-0.000188598,-81.4224
931,-0.000188597,-81.4224
931.1,-0.000188597,-81.4224
931.2,-0.000188597,-81.4225
931.3,-0.000188597,-81.4225
931.4,-0.000188596,-81.4225
931.5,-0.000188596,-81.4225
931.6,-0.000188596,-81.4225
931.7,-0.000188596,-81.4225
931.8,-0.000188595,-81.4225
931.9,-0.000188595,-81.4225
932,-0.000188595,-81.4226
932.1,-0.000188595,-81.4226
932.2,-0.000188594,-81.4226
932.3,-0.000188594,-81.4226
932.4,-0.000188594,-81.4226
932.5,-0.000188594,-81.4226
932.6,-0.000188593,-81.4226
932.7,-0.000188593,-81.4226
932.8,-0.000188593,-81.4226
932.9,-0.000188593,-81.4227
933,-0.000188592,-81.4227
933.1,-0.000188592,-81.4227
933.2,-0.000188592,-81.4227
933.3,-0.000188592,-81.4227
933.4,-0.000188591,-81.4227
933.5,-0.000188591,-81.4227
933.6,-0.000188591,-81.4227
933.7,-0.000188591,-81.4228
933.8,-0.00018859,-81.4228
933.9,-0.00018859,-81.4228
934,-0.00018859,-81.4228
934.1,-0.00018859,-81.4228
934.2,-0.000188589,-81.4228
934.3,-0.000188589,-81.4228
934.4,-0.000188589,-81.4228
934.5,-0.000188589,-81.4229
934.6,-0.000188588,-81.4229
934.7,-0.000188588,-81.4229
934.8,-0.000188588,-81.4229
934.9,-0.000188588,-81.4229
935,-0.000188587,-81.4229
935.1,-0.000188587,-81.4229
935.2,-0.000188587,-81.4229
935.3,-0.000188587,-81.4229
935.4,-0.000188586,-81.423
935.5,-0.000188586,-81.423
935.6,-0.000188586,-81.423
935.7,-0.000188586,-81.423
935.8,-0.000188585,-81.423
935.9,-0.000188585,-81.423
936,-0.000188585,-81.423
936.1,-0.000188585,-81.423
936.2,-0.000188584,-81.4231
936.3,-0.000188584,-81.4231
936.4,-0.000188584,-81.4231
936.5,-0.000188584,-81.4231
936.6,-0.000188583,-81.4231
936.7,-0.000188583,-81.4231
936.8,-0.000188583,-81.4231
936.9,-0.000188583,-81.4231
937,-0.000188582,-81.4231
937.1,-0.000188582,-81.4232
937.2,-0.000188582,-81.4232
937.3,-0.000188582,-81.4232
937.4,-0.000188581,-81.4232
937.5,-0.000188581,-81.4232
937.6,-0.000188581,-81.4232
937.7,-0.000188581,-81.4232
937.8,-0.00018858,-81.4232
937.9,-0.00018858,-81.4233
938,-0.00018858,-81.4233
938.1,-0.00018858,-81.4233
938.2,-0.000188579,-81.4233
938.3,-0.000188579,-81.4233
938.4,-0.000188579,-81.4233
938.5,-0.000188579,-81.4233
938.6,-0.000188578,-81.4233
938.7,-0.000188578,-81.4233
938.8,-0.000188578,-81.4234
938.9,-0.000188578,-81.4234
939,-0.000188577,-81.4234
939.1,-0.000188577,-81.4234
939.2,-0.000188577,-81.4234
939.3,-0.000188577,-81.4234
939.4,-0.000188576,-81.4234
939.5,-0.000188576,-81.4234
939.6,-0.000188576,-81.4235
939.7,-0.000188576,-81.4235
939.8,-0.000188575,-81.4235
939.9,-0.000188575,-81.4235
940,-0.000188575,-81.4235
940.1,-0.000188575,-81.4235
940.2,-0.000188574,-81.4235
940.3,-0.000188574,-81.4235
940.4,-0.000188574,-81.4235
940.5,-0.000188574,-81.4236
940.6,-0.000188573,-81.4236
940.7,-0.000188573,-81.4236
940.8,-0.000188573,-81.4236
940.9,-0.000188573,-81.4236
941,-0.000188573,-81.4236
941.1,-0.000188572,-81.4236
941.2,-0.000188572,-81.4236
941.3,-0.000188572,-81.4237
941.4,-0.000188572,-81.4237
941.5,-0.000188571,-81.4237
941.6,-0.000188571,-81.4237
941.7,-0.000188571,-81.4237
941.8,-0.000188571,-81.4237
941.9,-0.00018857,-81.4237
942,-0.00018857,-81.4237
942.1,-0.00018857,-81.4237
942.2,-0.00018857,-81.4238
942.3,-0.000188569,-81.4238
942.4,-0.000188569,-81.4238
942.5,-0.000188569,-81.4238
942.6,-0.000188569,-81.4238
942.7,-0.000188568,-81.4238
942.8,-0.000188568,-81.4238
942.9,-0.000188568,-81.4238
943,-0.000188568,-81.4238
943.1,-0.000188567,-81.4239
943.2,-0.000188567,-81.4239
943.3,-0.000188567,-81.4239
943.4,-0.000188567,-81.4239
943.5,-0.000188567,-81.4239
943.6,-0.000188566,-81.4239
943.7,-0.000188566,-81.4239
943.8,-0.000188566,-81.4239
943.9,-0.000188566,-81.4239
944,-0.000188565,-81.424
944.1,-0.000188565,-81.424
944.2,-0.000188565,-81.424
944.3,-0.000188565,-81.424
944.4,-0.000188564,-81.424
944.5,-0.000188564,-81.424
944.6,-0.000188564,-81.424
944.7,-0.000188564,-81.424
944.8,-0.000188563,-81.424
944.9,-0.000188563,-81.4241
945,-0.000188563,-81.4241
945.1,-0.000188563,-81.4241
945.2,-0.000188562,-81.4241
945.3,-0.000188562,-81.4241
945.4,-0.000188562,-81.4241
945.5,-0.000188562,-81.4241
945.6,-0.000188562,-81.4241
945.7,-0.000188561,-81.4242
945.8,-0.000188561,-81.4242
945.9,-0.000188561,-81.4242
946,-0.000188561,-81.4242
946.1,-0.00018856,-81.4242
946.2,-0.00018856,-81.4242
946.3,-0.00018856,-81.4242
946.4,-0.00018856,-81.4242
946.5,-0.000188559,-81.4242
946.6,-0.000188559,-81.4243
946.7,-0.000188559,-81.4243
946.8,-0.000188559,-81.4243
946.9,-0.000188558,-81.4243
947,-0.000188558,-81.4243
947.1,-0.000188558,-81.4243
947.2,-0.000188558,-81.4243
947.3,-0.000188558,-81.4243
947.4,-0.000188557,-81.4243
947.5,-0.000188557,-81.4244
947.6,-0.000188557,-81.4244
947.7,-0.000188557,-81.4244
947.8,-0.000188556,-81.4244
947.9,-0.000188556,-81.4244
948,-0.000188556,-81.4244
948.1,-0.000188556,-81.4244
948.2,-0.000188555,-81.4244
948.3,-0.000188555,-81.4244
948.4,-0.000188555,-81.4245
948.5,-0.000188555,-81.4245
948.6,-0.000188554,-81.4245
948.7,-0.000188554,-81.4245
948.8,-0.000188554,-81.4245
948.9,-0.000188554,-81.4245
949,-0.000188554,-81.4245
949.1,-0.000188553,-81.4245
949.2,-0.000188553,-81.4245
949.3,-0.000188553,-81.4246
949.4,-0.000188553,-81.4246
949.5,-0.000188552,-81.4246
949.6,-0.000188552,-81.4246
949.7,-0.000188552,-81.4246
949.8,-0.000188552,-81.4246
949.9,-0.000188551,-81.4246
950,-0.000188551,-81.4246
950.1,-0.000188551,-81.4246
950.2,-0.000188551,-81.4246
950.3,-0.000188551,-81.4247
950.4,-0.00018855,-81.4247
950.5,-0.00018855,-81.4247
950.6,-0.00018855,-81.4247
950.7,-0.00018855,-81.4247
950.8,-0.000188549,-81.4247
950.9,-0.000188549,-81.4247
951,-0.000188549,-81.4247
951.1,-0.000188549,-81.4247
951.2,-0.000188548,-81.4248
951.3,-0.000188548,-81.4248
951.4,-0.000188548,-81.4248
951.5,-0.000188548,-81.4248
951.6,-0.000188548,-81.4248
951.7,-0.000188547,-81.4248
951.8,-0.000188547,-81.4248
951.9,-0.000188547,-81.4248
952,-0.000188547,-81.4248
952.1,-0.000188546,-81.4249
952.2,-0.000188546,-81.4249
952.3,-0.000188546,-81.4249
952.4,-0.000188546,-81.4249
952.5,-0.000188546,-81.4249
952.6,-0.000188545,-81.4249
952.7,-0.000188545,-81.4249
952.8,-0.000188545,-81.4249
952.9,-0.000188545,-81.4249
953,-0.000188544,-81.425
953.1,-0.000188544,-81.425
953.2,-0.000188544,-81.425
953.3,-0.000188544,-81.425
953.4,-0.000188543,-81.425
953.5,-0.000188543,-81.425
953.6,-0.000188543,-81.425
953.7,-0.000188543,-81.425
953.8,-0.000188543,-81.425
953.9,-0.000188542,-81.425
954,-0.000188542,-81.4251
954.1,-0.000188542,-81.4251
954.2,-0.000188542,-81.4251
954.3,-0.000188541,-81.4251
954.4,-0.000188541,-81.4251
954.5,-0.000188541,-81.4251
954.6,-0.000188541,-81.4251
954.7,-0.000188541,-81.4251
954.8,-0.00018854,-81.4251
954.9,-0.00018854,-81.4252
955,-0.00018854,-81.4252
955.1,-0.00018854,-81.4252
955.2,-0.000188539,-81.4252
955.3,-0.000188539,-81.4252
955.4,-0.000188539,-81.4252
955.5,-0.000188539,-81.4252
955.6,-0.000188538,-81.4252
955.7,-0.000188538,-81.4252
955.8,-0.000188538,-81.4253
955.9,-0.000188538,-81.4253
956,-0.000188538,-81.4253
956.1,-0.000188537,-81.4253
956.2,-0.000188537,-81.4253
956.3,-0.000188537,-81.4253
956.4,-0.000188537,-81.4253
956.5,-0.000188536,-81.4253
956.6,-0.000188536,-81.4253
956.7,-0.000188536,-81.4253
956.8,-0.000188536,-81.4254
956.9,-0.000188536,-81.4254
957,-0.000188535,-81.4254
957.1,-0.000188535,-81.4254
957.2,-0.000188535,-81.4254
957.3,-0.000188535,-81.4254
957.4,-0.000188534,-81.4254
957.5,-0.000188534,-81.4254
957.6,-0.000188534,-81.4254
957.7,-0.000188534,-81.4255
957.8,-0.000188534,-81.4255
957.9,-0.000188533,-81.4255
958,-0.000188533,-81.4255
958.1,-0.000188533,-81.4255
958.2,-0.000188533,-81.4255
958.3,-0.000188532,-81.4255
958.4,-0.000188532,-81.4255
958.5,-0.000188532,-81.4255
958.6,-0.000188532,-81.4255
958.7,-0.000188532,-81.4256
958.8,-0.000188531,-81.4256
958.9,-0.000188531,-81.4256
959,-0.000188531,-81.4256
959.1,-0.000188531,-81.4256
959.2,-0.00018853,-81.4256
959.3,-0.00018853,-81.4256
959.4,-0.00018853,-81.4256
959.5,-0.00018853,-81.4256
959.6,-0.00018853,-81.4257
959.7,-0.000188529,-81.4257
959.8,-0.000188529,-81.4257
959.9,-0.000188529,-81.4257
960,-0.000188529,-81.4257
960.1,-0.000188529,-81.4257
960.2,-0.000188528,-81.4257
960.3,-0.000188528,-81.4257
960.4,-0.000188528,-81.4257
960.5,-0.000188528,-81.4257
960.6,-0.000188527,-81.4258
960.7,-0.000188527,-81.4258
960.8,-0.000188527,-81.4258
960.9,-0.000188527,-81.4258
961,-0.000188527,-81.4258
961.1,-0.000188526,-81.4258
961.2,-0.000188526,-81.4258
961.3,-0.000188526,-81.4258
961.4,-0.000188526,-81.4258
961.5,-0.000188525,-81.4258
961.6,-0.000188525,-81.4259
961.7,-0.000188525,-81.4259
961.8,-0.000188525,-81.4259
961.9,-0.000188525,-81.4259
962,-0.000188524,-81.4259
962.1,-0.000188524,-81.4259
962.2,-0.000188524,-81.4259
962.3,-0.000188524,-81.4259
962.4,-0.000188524,-81.4259
962.5,-0.000188523,-81.4259
962.6,-0.000188523,-81.426
962.7,-0.000188523,-81.426
962.8,-0.000188523,-81.426
962.9,-0.000188522,-81.426
963,-0.000188522,-81.426
963.1,-0.000188522,-81.426
963.2,-0.000188522,-81.426
963.3,-0.000188522,-81.426
963.4,-0.000188521,-81.426
963.5,-0.000188521,-81.4261
963.6,-0.000188521,-81.4261
963.7,-0.000188521,-81.4261
963.8,-0.00018852,-81.4261
963.9,-0.00018852,-81.4261
964,-0.00018852,-81.4261
964.1,-0.00018852,-81.4261
964.2,-0.00018852,-81.4261
964.3,-0.000188519,-81.4261
964.4,-0.000188519,-81.4261
964.5,-0.000188519,-81.4262
964.6,-0.000188519,-81.4262
964.7,-0.000188519,-81.4262
964.8,-0.000188518,-81.4262
964.9,-0.000188518,-81.4262
965,-0.000188518,-81.4262
965.1,-0.000188518,-81.4262
965.2,-0.000188517,-81.4262
965.3,-0.000188517,-81.4262
965.4,-0.000188517,-81.4262
965.5,-0.000188517,-81.4263
965.6,-0.000188517,-81.4263
965.7,-0.000188516,-81.4263
965.8,-0.000188516,-81.4263
965.9,-0.000188516,-81.4263
966,-0.000188516,-81.4263
966.1,-0.000188516,-81.4263
966.2,-0.000188515,-81.4263
966.3,-0.000188515,-81.4263
966.4,-0.000188515,-81.4263
966.5,-0.000188515,-81.4264
966.6,-0.000188515,-81.4264
966.7,-0.000188514,-81.4264
966.8,-0.000188514,-81.4264
966.9,-0.000188514,-81.4264
967,-0.000188514,-81.4264
967.1,-0.000188513,-81.4264
967.2,-0.000188513,-81.4264
967.3,-0.000188513,-81.4264
967.4,-0.000188513,-81.4264
967.5,-0.000188513,-81.4265
967.6,-0.000188512,-81.4265
967.7,-0.000188512,-81.4265
967.8,-0.000188512,-81.4265
967.9,-0.000188512,-81.4265
968,-0.000188512,-81.4265
968.1,-0.000188511,-81.4265
968.2,-0.000188511,-81.4265
968.3,-0.000188511,-81.4265
968.4,-0.000188511,-81.4265
968.5,-0.000188511,-81.4266
968.6,-0.00018851,-81.4266
968.7,-0.00018851,-81.4266
968.8,-0.00018851,-81.4266
968.9,-0.00018851,-81.4266
969,-0.000188509,-81.4266
969.1,-0.000188509,-81.4266
969.2,-0.000188509,-81.4266
969.3,-0.000188509,-81.4266
969.4,-0.000188509,-81.4266
969.5,-0.000188508,-81.4267
969.6,-0.000188508,-81.4267
969.7,-0.000188508,-81.4267
969.8,-0.000188508,-81.4267
969.9,-0.000188508,-81.4267
970,-0.000188507,-81.4267
970.1,-0.000188507,-81.4267
970.2,-0.000188507,-81.4267
970.3,-0.000188507,-81.4267
970.4,-0.000188507,-81.4267
970.5,-0.000188506,-81.4267
970.6,-0.000188506,-81.4268
970.7,-0.000188506,-81.4268
970.8,-0.000188506,-81.4268
970.9,-0.000188506,-81.4268
971,-0.000188505,-81.4268
971.1,-0.000188505,-81.4268
971.2,-0.000188505,-81.4268
971.3,-0.000188505,-81.4268
971.4,-0.000188504,-81.4268
971.5,-0.000188504,-81.4268
971.6,-0.000188504,-81.4269
971.7,-0.000188504,-81.4269
971.8,-0.000188504,-81.4269
971.9,-0.000188503,-81.4269
972,-0.000188503,-81.4269
972.1,-0.000188503,-81.4269
972.2,-0.000188503,-81.4269
972.3,-0.000188503,-81.4269
972.4,-0.000188502,-81.4269
972.5,-0.000188502,-81.4269
972.6,-0.000188502,-81.427
972.7,-0.000188502,-81.427
972.8,-0.000188502,-81.427
972.9,-0.000188501,-81.427
973,-0.000188501,-81.427
973.1,-0.000188501,-81.427
973.2,-0.000188501,-81.427
973.3,-0.000188501,-81.427
973.4,-0.0001885,-81.427
973.5,-0.0001885,-81.427
973.6,-0.0001885,-81.427
973.7,-0.0001885,-81.4271
973.8,-0.0001885,-81.4271
973.9,-0.000188499,-81.4271
974,-0.000188499,-81.4271
974.1,-0.000188499,-81.4271
974.2,-0.000188499,-81.4271
974.3,-0.000188499,-81.4271
974.4,-0.000188498,-81.4271
974.5,-0.000188498,-81.4271
974.6,-0.000188498,-81.4271
974.7,-0.000188498,-81.4272
974.8,-0.000188498,-81.4272
974.9,-0.000188497,-81.4272
975,-0.000188497,-81.4272
975.1,-0.000188497,-81.4272
975.2,-0.000188497,-81.4272
975.3,-0.000188497,-81.4272
975.4,-0.000188496,-81.4272
975.5,-0.000188496,-81.4272
975.6,-0.000188496,-81.4272
975.7,-0.000188496,-81.4272
975.8,-0.000188495,-81.4273
975.9,-0.000188495,-81.4273
976,-0.000188495,-81.4273
976.1,-0.000188495,-81.4273
976.2,-0.000188495,-81.4273
976.3,-0.000188494,-81.4273
976.4,-0.000188494,-81.4273
976.5,-0.000188494,-81.4273
976.6,-0.000188494,-81.4273
976.7,-0.000188494,-81.4273
976.8,-0.000188493,-81.4274
976.9,-0.000188493,-81.4274
977,-0.000188493,-81.4274
977.1,-0.000188493,-81.4274
977.2,-0.000188493,-81.4274
977.3,-0.000188492,-81.4274
977.4,-0.000188492,-81.4274
977.5,-0.000188492,-81.4274
977.6,-0.000188492,-81.4274
977.7,-0.000188492,-81.4274
977.8,-0.000188491,-81.4274
977.9,-0.000188491,-81.4275
978,-0.000188491,-81.4275
978.1,-0.000188491,-81.4275
978.2,-0.000188491,-81.4275
978.3,-0.00018849,-81.4275
978.4,-0.00018849,-81.4275
978.5,-0.00018849,-81.4275
978.6,-0.00018849,-81.4275
978.7,-0.00018849,-81.4275
978.8,-0.000188489,-81.4275
978.9,-0.000188489,-81.4275
979,-0.000188489,-81.4276
979.1,-0.000188489,-81.4276
979.2,-0.000188489,-81.4276
979.3,-0.000188489,-81.4276
979.4,-0.000188488,-81.4276
979.5,-0.000188488,-81.4276
979.6,-0.000188488,-81.4276
979.7,-0.000188488,-81.4276
979.8,-0.000188488,-81.4276
979.9,-0.000188487,-81.4276
980,-0.000188487,-81.4277
980.1,-0.000188487,-81.4277
980.2,-0.000188487,-81.4277
980.3,-0.000188487,-81.4277
980.4,-0.000188486,-81.4277
980.5,-0.000188486,-81.4277
980.6,-0.000188486,-81.4277
980.7,-0.000188486,-81.4277
980.8,-0.000188486,-81.4277
980.9,-0.000188485,-81.4277
981,-0.000188485,-81.4277
981.1,-0.000188485,-81.4278
