environment | time (msec),interface | I_Ca | I_Catot (uA_per_uF),interface | membrane_potential | V_m (mV)
893.5,-0.000252014,-81.4028
893.6,-0.000252014,-81.4028
893.7,-0.000252013,-81.4028
893.8,-0.000252013,-81.4028
893.9,-0.000252012,-81.4029
894,-0.000252012,-81.4029
894.1,-0.000252011,-81.4029
894.2,-0.000252011,-81.4029
894.3,-0.00025201,-81.4029
894.4,-0.00025201,-81.403
894.5,-0.00025201,-81.403
894.6,-0.000252009,-81.403
894.7,-0.000252009,-81.403
894.8,-0.000252008,-81.403
894.9,-0.000252008,-81.403
895,-0.000252007,-81.4031
895.1,-0.000252007,-81.4031
895.2,-0.000252006,-81.4031
895.3,-0.000252006,-81.4031
895.4,-0.000252006,-81.4031
895.5,-0.000252005,-81.4031
895.6,-0.000252005,-81.4032
895.7,-0.000252004,-81.4032
895.8,-0.000252004,-81.4032
895.9,-0.000252003,-81.4032
896,-0.000252003,-81.4032
896.1,-0.000252003,-81.4032
896.2,-0.000252002,-81.4032
896.3,-0.000252002,-81.4033
896.4,-0.000252001,-81.4033
896.5,-0.000252001,-81.4033
896.6,-0.000252,-81.4033
896.7,-0.000252,-81.4033
896.8,-0.000251999,-81.4033
896.9,-0.000251999,-81.4034
897,-0.000251999,-81.4034
897.1,-0.000251998,-81.4034
897.2,-0.000251998,-81.4034
897.3,-0.000251997,-81.4034
897.4,-0.000251997,-81.4034
897.5,-0.000251996,-81.4035
897.6,-0.000251996,-81.4035
897.7,-0.000251996,-81.4035
897.8,-0.000251995,-81.4035
897.9,-0.000251995,-81.4035
898,-0.000251994,-81.4035
898.1,-0.000251994,-81.4036
898.2,-0.000251993,-81.4036
898.3,-0.000251993,-81.4036
898.4,-0.000251992,-81.4036
898.5,-0.000251992,-81.4036
898.6,-0.000251992,-81.4036
898.7,-0.000251991,-81.4037
898.8,-0.000251991,-81.4037
898.9,-0.00025199,-81.4037
899,-0.00025199,-81.4037
899.1,-0.000251989,-81.4037
899.2,-0.000251989,-81.4037
899.3,-0.000251989,-81.4038
899.4,-0.000251988,-81.4038
899.5,-0.000251988,-81.4038
899.6,-0.000251987,-81.4038
899.7,-0.000251987,-81.4038
899.8,-0.000251986,-81.4038
899.9,-0.000251986,-81.4039
900,-0.000251986,-81.4039
900.1,-0.000251985,-81.4039
900.2,-0.000251985,-81.4039
900.3,-0.000251984,-81.4039
900.4,-0.000251984,-81.4039
900.5,-0.000251983,-81.404
900.6,-0.000251983,-81.404
900.7,-0.000251983,-81.404
900.8,-0.000251982,-81.404
900.9,-0.000251982,-81.404
901,-0.000251981,-81.404
901.1,-0.000251981,-81.404
901.2,-0.00025198,-81.4041
901.3,-0.00025198,-81.4041
901.4,-0.00025198,-81.4041
901.5,-0.000251979,-81.4041
901.6,-0.000251979,-81.4041
901.7,-0.000251978,-81.4041
901.8,-0.000251978,-81.4042
901.9,-0.000251977,-81.4042
902,-0.000251977,-81.4042
902.1,-0.000251977,-81.4042
902.2,-0.000251976,-81.4042
902.3,-0.000251976,-81.4042
902.4,-0.000251975,-81.4043
902.5,-0.000251975,-81.4043
902.6,-0.000251974,-81.4043
902.7,-0.000251974,-81.4043
902.8,-0.000251974,-81.4043
902.9,-0.000251973,-81.4043
903,-0.000251973,-81.4044
903.1,-0.000251972,-81.4044
903.2,-0.000251972,-81.4044
903.3,-0.000251971,-81.4044
903.4,-0.000251971,-81.4044
903.5,-0.000251971,-81.4044
903.6,-0.00025197,-81.4044
903.7,-0.00025197,-81.4045
903.8,-0.000251969,-81.4045
903.9,-0.000251969,-81.4045
904,-0.000251969,-81.4045
904.1,-0.000251968,-81.4045
904.2,-0.000251968,-81.4045
904.3,-0.000251967,-81.4046
904.4,-0.000251967,-81.4046
904.5,-0.000251966,-81.4046
904.6,-0.000251966,-81.4046
904.7,-0.000251966,-81.4046
904.8,-0.000251965,-81.4046
904.9,-0.000251965,-81.4047
905,-0.000251964,-81.4047
905.1,-0.000251964,-81.4047
905.2,-0.000251963,-81.4047
905.3,-0.000251963,-81.4047
905.4,-0.000251963,-81.4047
905.5,-0.000251962,-81.4047
905.6,-0.000251962,-81.4048
905.7,-0.000251961,-81.4048
905.8,-0.000251961,-81.4048
905.9,-0.000251961,-81.4048
906,-0.00025196,-81.4048
906.1,-0.00025196,-81.4048
906.2,-0.000251959,-81.4049
906.3,-0.000251959,-81.4049
906.4,-0.000251958,-81.4049
906.5,-0.000251958,-81.4049
906.6,-0.000251958,-81.4049
906.7,-0.000251957,-81.4049
906.8,-0.000251957,-81.405
906.9,-0.000251956,-81.405
907,-0.000251956,-81.405
907.1,-0.000251956,-81.405
907.2,-0.000251955,-81.405
907.3,-0.000251955,-81.405
907.4,-0.000251954,-81.405
907.5,-0.000251954,-81.4051
907.6,-0.000251953,-81.4051
907.7,-0.000251953,-81.4051
907.8,-0.000251953,-81.4051
907.9,-0.000251952,-81.4051
908,-0.000251952,-81.4051
908.1,-0.000251951,-81.4052
908.2,-0.000251951,-81.4052
908.3,-0.000251951,-81.4052
908.4,-0.00025195,-81.4052
908.5,-0.00025195,-81.4052
908.6,-0.000251949,-81.4052
908.7,-0.000251949,-81.4052
908.8,-0.000251949,-81.4053
908.9,-0.000251948,-81.4053
909,-0.000251948,-81.4053
909.1,-0.000251947,-81.4053
909.2,-0.000251947,-81.4053
909.3,-0.000251946,-81.4053
909.4,-0.000251946,-81.4054
909.5,-0.000251946,-81.4054
909.6,-0.000251945,-81.4054
909.7,-0.000251945,-81.4054
909.8,-0.000251944,-81.4054
909.9,-0.000251944,-81.4054
910,-0.000251944,-81.4054
910.1,-0.000251943,-81.4055
910.2,-0.000251943,-81.4055
910.3,-0.000251942,-81.4055
910.4,-0.000251942,-81.4055
910.5,-0.000251942,-81.4055
910.6,-0.000251941,-81.4055
910.7,-0.000251941,-81.4056
910.8,-0.00025194,-81.4056
910.9,-0.00025194,-81.4056
911,-0.00025194,-81.4056
911.1,-0.000251939,-81.4056
911.2,-0.000251939,-81.4056
911.3,-0.000251938,-81.4056
911.4,-0.000251938,-81.4057
911.5,-0.000251937,-81.4057
911.6,-0.000251937,-81.4057
911.7,-0.000251937,-81.4057
911.8,-0.000251936,-81.4057
911.9,-0.000251936,-81.4057
912,-0.000251935,-81.4057
912.1,-0.000251935,-81.4058
912.2,-0.000251935,-81.4058
912.3,-0.000251934,-81.4058
912.4,-0.000251934,-81.4058
912.5,-0.000251933,-81.4058
912.6,-0.000251933,-81.4058
912.7,-0.000251933,-81.4059
912.8,-0.000251932,-81.4059
912.9,-0.000251932,-81.4059
913,-0.000251931,-81.4059
913.1,-0.000251931,-81.4059
913.2,-0.000251931,-81.4059
913.3,-0.00025193,-81.4059
913.4,-0.00025193,-81.406
913.5,-0.000251929,-81.406
913.6,-0.000251929,-81.406
913.7,-0.000251929,-81.406
913.8,-0.000251928,-81.406
913.9,-0.000251928,-81.406
914,-0.000251927,-81.4061
914.1,-0.000251927,-81.4061
914.2,-0.000251927,-81.4061
914.3,-0.000251926,-81.4061
914.4,-0.000251926,-81.4061
914.5,-0.000251925,-81.4061
914.6,-0.000251925,-81.4061
914.7,-0.000251925,-81.4062
914.8,-0.000251924,-81.4062
914.9,-0.000251924,-81.4062
915,-0.000251923,-81.4062
915.1,-0.000251923,-81.4062
915.2,-0.000251923,-81.4062
915.3,-0.000251922,-81.4062
915.4,-0.000251922,-81.4063
915.5,-0.000251921,-81.4063
915.6,-0.000251921,-81.4063
915.7,-0.000251921,-81.4063
915.8,-0.00025192,-81.4063
915.9,-0.00025192,-81.4063
916,-0.000251919,-81.4063
916.1,-0.000251919,-81.4064
916.2,-0.000251919,-81.4064
916.3,-0.000251918,-81.4064
916.4,-0.000251918,-81.4064
916.5,-0.000251917,-81.4064
916.6,-0.000251917,-81.4064
916.7,-0.000251917,-81.4065
916.8,-0.000251916,-81.4065
916.9,-0.000251916,-81.4065
917,-0.000251915,-81.4065
917.1,-0.000251915,-81.4065
917.2,-0.000251915,-81.4065
917.3,-0.000251914,-81.4065
917.4,-0.000251914,-81.4066
917.5,-0.000251913,-81.4066
917.6,-0.000251913,-81.4066
917.7,-0.000251913,-81.4066
917.8,-0.000251912,-81.4066
917.9,-0.000251912,-81.4066
918,-0.000251911,-81.4066
918.1,-0.000251911,-81.4067
918.2,-0.000251911,-81.4067
918.3,-0.00025191,-81.4067
918.4,-0.00025191,-81.4067
918.5,-0.00025191,-81.4067
918.6,-0.000251909,-81.4067
918.7,-0.000251909,-81.4067
918.8,-0.000251908,-81.4068
918.9,-0.000251908,-81.4068
919,-0.000251908,-81.4068
919.1,-0.000251907,-81.4068
919.2,-0.000251907,-81.4068
919.3,-0.000251906,-81.4068
919.4,-0.000251906,-81.4068
919.5,-0.000251906,-81.4069
919.6,-0.000251905,-81.4069
919.7,-0.000251905,-81.4069
919.8,-0.000251904,-81.4069
919.9,-0.000251904,-81.4069
920,-0.000251904,-81.4069
920.1,-0.000251903,-81.4069
920.2,-0.000251903,-81.407
920.3,-0.000251902,-81.407
920.4,-0.000251902,-81.407
920.5,-0.000251902,-81.407
920.6,-0.000251901,-81.407
920.7,-0.000251901,-81.407
920.8,-0.000251901,-81.407
920.9,-0.0002519,-81.4071
921,-0.0002519,-81.4071
921.1,-0.000251899,-81.4071
921.2,-0.000251899,-81.4071
921.3,-0.000251899,-81.4071
921.4,-0.000251898,-81.4071
921.5,-0.000251898,-81.4071
921.6,-0.000251897,-81.4072
921.7,-0.000251897,-81.4072
921.8,-0.000251897,-81.4072
921.9,-0.000251896,-81.4072
922,-0.000251896,-81.4072
922.1,-0.000251896,-81.4072
922.2,-0.000251895,-81.4072
922.3,-0.000251895,-81.4073
922.4,-0.000251894,-81.4073
922.5,-0.000251894,-81.4073
922.6,-0.000251894,-81.4073
922.7,-0.000251893,-81.4073
922.8,-0.000251893,-81.4073
922.9,-0.000251892,-81.4073
923,-0.000251892,-81.4074
923.1,-0.000251892,-81.4074
923.2,-0.000251891,-81.4074
923.3,-0.000251891,-81.4074
923.4,-0.000251891,-81.4074
923.5,-0.00025189,-81.4074
923.6,-0.00025189,-81.4074
923.7,-0.000251889,-81.4075
923.8,-0.000251889,-81.4075
923.9,-0.000251889,-81.4075
924,-0.000251888,-81.4075
924.1,-0.000251888,-81.4075
924.2,-0.000251887,-81.4075
924.3,-0.000251887,-81.4075
924.4,-0.000251887,-81.4076
924.5,-0.000251886,-81.4076
924.6,-0.000251886,-81.4076
924.7,-0.000251886,-81.4076
924.8,-0.000251885,-81.4076
924.9,-0.000251885,-81.4076
925,-0.000251884,-81.4076
925.1,-0.000251884,-81.4077
925.2,-0.000251884,-81.4077
925.3,-0.000251883,-81.4077
925.4,-0.000251883,-81.4077
925.5,-0.000251883,-81.4077
925.6,-0.000251882,-81.4077
925.7,-0.000251882,-81.4077
925.8,-0.000251881,-81.4078
925.9,-0.000251881,-81.4078
926,-0.000251881,-81.4078
926.1,-0.00025188,-81.4078
926.2,-0.00025188,-81.4078
926.3,-0.00025188,-81.4078
926.4,-0.000251879,-81.4078
926.5,-0.000251879,-81.4079
926.6,-0.000251878,-81.4079
926.7,-0.000251878,-81.4079
926.8,-0.000251878,-81.4079
926.9,-0.000251877,-81.4079
927,-0.000251877,-81.4079
927.1,-0.000251876,-81.4079
927.2,-0.000251876,-81.4079
927.3,-0.000251876,-81.408
927.4,-0.000251875,-81.408
927.5,-0.000251875,-81.408
927.6,-0.000251875,-81.408
927.7,-0.000251874,-81.408
927.8,-0.000251874,-81.408
927.9,-0.000251873,-81.408
928,-0.000251873,-81.4081
928.1,-0.000251873,-81.4081
928.2,-0.000251872,-81.4081
928.3,-0.000251872,-81.4081
928.4,-0.000251872,-81.4081
928.5,-0.000251871,-81.4081
928.6,-0.000251871,-81.4081
928.7,-0.000251871,-81.4082
928.8,-0.00025187,-81.4082
928.9,-0.00025187,-81.4082
929,-0.000251869,-81.4082
929.1,-0.000251869,-81.4082
929.2,-0.000251869,-81.4082
929.3,-0.000251868,-81.4082
929.4,-0.000251868,-81.4083
929.5,-0.000251868,-81.4083
929.6,-0.000251867,-81.4083
929.7,-0.000251867,-81.4083
929.8,-0.000251866,-81.4083
929.9,-0.000251866,-81.4083
930,-0.000251866,-81.4083
930.1,-0.000251865,-81.4083
930.2,-0.000251865,-81.4084
930.3,-0.000251865,-81.4084
930.4,-0.000251864,-81.4084
930.5,-0.000251864,-81.4084
930.6,-0.000251863,-81.4084
930.7,-0.000251863,-81.4084
930.8,-0.000251863,-81.4084
930.9,-0.000251862,-81.4085
931,-0.000251862,-81.4085
931.1,-0.000251862,-81.4085
931.2,-0.000251861,-81.4085
931.3,-0.000251861,-81.4085
931.4,-0.000251861,-81.4085
931.5,-0.00025186,-81.4085
931.6,-0.00025186,-81.4085
931.7,-0.000251859,-81.4086
931.8,-0.000251859,-81.4086
931.9,-0.000251859,-81.4086
932,-0.000251858,-81.4086
932.1,-0.000251858,-81.4086
932.2,-0.000251858,-81.4086
932.3,-0.000251857,-81.4086
932.4,-0.000251857,-81.4087
932.5,-0.000251856,-81.4087
932.6,-0.000251856,-81.4087
932.7,-0.000251856,-81.4087
932.8,-0.000251855,-81.4087
932.9,-0.000251855,-81.4087
933,-0.000251855,-81.4087
933.1,-0.000251854,-81.4088
933.2,-0.000251854,-81.4088
933.3,-0.000251854,-81.4088
933.4,-0.000251853,-81.4088
933.5,-0.000251853,-81.4088
933.6,-0.000251852,-81.4088
933.7,-0.000251852,-81.4088
933.8,-0.000251852,-81.4088
933.9,-0.000251851,-81.4089
934,-0.000251851,-81.4089
934.1,-0.000251851,-81.4089
934.2,-0.00025185,-81.4089
934.3,-0.00025185,-81.4089
934.4,-0.00025185,-81.4089
934.5,-0.000251849,-81.4089
934.6,-0.000251849,-81.4089
934.7,-0.000251848,-81.409
934.8,-0.000251848,-81.409
934.9,-0.000251848,-81.409
935,-0.000251847,-81.409
935.1,-0.000251847,-81.409
935.2,-0.000251847,-81.409
935.3,-0.000251846,-81.409
935.4,-0.000251846,-81.4091
935.5,-0.000251846,-81.4091
935.6,-0.000251845,-81.4091
935.7,-0.000251845,-81.4091
935.8,-0.000251845,-81.4091
935.9,-0.000251844,-81.4091
936,-0.000251844,-81.4091
936.1,-0.000251843,-81.4091
936.2,-0.000251843,-81.4092
936.3,-0.000251843,-81.4092
936.4,-0.000251842,-81.4092
936.5,-0.000251842,-81.4092
936.6,-0.000251842,-81.4092
936.7,-0.000251841,-81.4092
936.8,-0.000251841,-81.4092
936.9,-0.000251841,-81.4093
937,-0.00025184,-81.4093
937.1,-0.00025184,-81.4093
937.2,-0.00025184,-81.4093
937.3,-0.000251839,-81.4093
937.4,-0.000251839,-81.4093
937.5,-0.000251838,-81.4093
937.6,-0.000251838,-81.4093
937.7,-0.000251838,-81.4094
937.8,-0.000251837,-81.4094
937.9,-0.000251837,-81.4094
938,-0.000251837,-81.4094
938.1,-0.000251836,-81.4094
938.2,-0.000251836,-81.4094
938.3,-0.000251836,-81.4094
938.4,-0.000251835,-81.4094
938.5,-0.000251835,-81.4095
938.6,-0.000251835,-81.4095
938.7,-0.000251834,-81.4095
938.8,-0.000251834,-81.4095
938.9,-0.000251833,-81.4095
939,-0.000251833,-81.4095
939.1,-0.000251833,-81.4095
939.2,-0.000251832,-81.4096
939.3,-0.000251832,-81.4096
939.4,-0.000251832,-81.4096
939.5,-0.000251831,-81.4096
939.6,-0.000251831,-81.4096
939.7,-0.000251831,-81.4096
939.8,-0.00025183,-81.4096
939.9,-0.00025183,-81.4096
940,-0.00025183,-81.4097
940.1,-0.000251829,-81.4097
940.2,-0.000251829,-81.4097
940.3,-0.000251829,-81.4097
940.4,-0.000251828,-81.4097
940.5,-0.000251828,-81.4097
940.6,-0.000251827,-81.4097
940.7,-0.000251827,-81.4097
940.8,-0.000251827,-81.4098
940.9,-0.000251826,-81.4098
941,-0.000251826,-81.4098
941.1,-0.000251826,-81.4098
941.2,-0.000251825,-81.4098
941.3,-0.000251825,-81.4098
941.4,-0.000251825,-81.4098
941.5,-0.000251824,-81.4098
941.6,-0.000251824,-81.4099
941.7,-0.000251824,-81.4099
941.8,-0.000251823,-81.4099
941.9,-0.000251823,-81.4099
942,-0.000251823,-81.4099
942.1,-0.000251822,-81.4099
942.2,-0.000251822,-81.4099
942.3,-0.000251822,-81.4099
942.4,-0.000251821,-81.41
942.5,-0.000251821,-81.41
942.6,-0.00025182,-81.41
942.7,-0.00025182,-81.41
942.8,-0.00025182,-81.41
942.9,-0.000251819,-81.41
943,-0.000251819,-81.41
943.1,-0.000251819,-81.41
943.2,-0.000251818,-81.4101
943.3,-0.000251818,-81.4101
943.4,-0.000251818,-81.4101
943.5,-0.000251817,-81.4101
943.6,-0.000251817,-81.4101
943.7,-0.000251817,-81.4101
943.8,-0.000251816,-81.4101
943.9,-0.000251816,-81.4102
944,-0.000251816,-81.4102
944.1,-0.000251815,-81.4102
944.2,-0.000251815,-81.4102
944.3,-0.000251815,-81.4102
944.4,-0.000251814,-81.4102
944.5,-0.000251814,-81.4102
944.6,-0.000251814,-81.4102
944.7,-0.000251813,-81.4103
944.8,-0.000251813,-81.4103
944.9,-0.000251813,-81.4103
945,-0.000251812,-81.4103
945.1,-0.000251812,-81.4103
945.2,-0.000251812,-81.4103
945.3,-0.000251811,-81.4103
945.4,-0.000251811,-81.4103
945.5,-0.00025181,-81.4104
945.6,-0.00025181,-81.4104
945.7,-0.00025181,-81.4104
945.8,-0.000251809,-81.4104
945.9,-0.000251809,-81.4104
946,-0.000251809,-81.4104
946.1,-0.000251808,-81.4104
946.2,-0.000251808,-81.4104
946.3,-0.000251808,-81.4104
946.4,-0.000251807,-81.4105
946.5,-0.000251807,-81.4105
946.6,-0.000251807,-81.4105
946.7,-0.000251806,-81.4105
946.8,-0.000251806,-81.4105
946.9,-0.000251806,-81.4105
947,-0.000251805,-81.4105
947.1,-0.000251805,-81.4105
947.2,-0.000251805,-81.4106
947.3,-0.000251804,-81.4106
947.4,-0.000251804,-81.4106
947.5,-0.000251804,-81.4106
947.6,-0.000251803,-81.4106
947.7,-0.000251803,-81.4106
947.8,-0.000251803,-81.4106
947.9,-0.000251802,-81.4106
948,-0.000251802,-81.4107
948.1,-0.000251802,-81.4107
948.2,-0.000251801,-81.4107
948.3,-0.000251801,-81.4107
948.4,-0.000251801,-81.4107
948.5,-0.0002518,-81.4107
948.6,-0.0002518,-81.4107
948.7,-0.0002518,-81.4107
948.8,-0.000251799,-81.4108
948.9,-0.000251799,-81.4108
949,-0.000251799,-81.4108
949.1,-0.000251798,-81.4108
949.2,-0.000251798,-81.4108
949.3,-0.000251798,-81.4108
949.4,-0.000251797,-81.4108
949.5,-0.000251797,-81.4108
949.6,-0.000251797,-81.4109
949.7,-0.000251796,-81.4109
949.8,-0.000251796,-81.4109
949.9,-0.000251796,-81.4109
950,-0.000251795,-81.4109
950.1,-0.000251795,-81.4109
950.2,-0.000251795,-81.4109
950.3,-0.000251794,-81.4109
950.4,-0.000251794,-81.411
950.5,-0.000251794,-81.411
950.6,-0.000251793,-81.411
950.7,-0.000251793,-81.411
950.8,-0.000251793,-81.411
950.9,-0.000251792,-81.411
951,-0.000251792,-81.411
951.1,-0.000251792,-81.411
951.2,-0.000251791,-81.411
951.3,-0.000251791,-81.4111
951.4,-0.000251791,-81.4111
951.5,-0.00025179,-81.4111
951.6,-0.00025179,-81.4111
951.7,-0.00025179,-81.4111
951.8,-0.000251789,-81.4111
951.9,-0.000251789,-81.4111
952,-0.000251789,-81.4111
952.1,-0.000251788,-81.4112
952.2,-0.000251788,-81.4112
952.3,-0.000251788,-81.4112
952.4,-0.000251787,-81.4112
952.5,-0.000251787,-81.4112
952.6,-0.000251787,-81.4112
952.7,-0.000251786,-81.4112
952.8,-0.000251786,-81.4112
952.9,-0.000251786,-81.4113
953,-0.000251785,-81.4113
953.1,-0.000251785,-81.4113
953.2,-0.000251785,-81.4113
953.3,-0.000251784,-81.4113
953.4,-0.000251784,-81.4113
953.5,-0.000251784,-81.4113
953.6,-0.000251783,-81.4113
953.7,-0.000251783,-81.4113
953.8,-0.000251783,-81.4114
953.9,-0.000251782,-81.4114
954,-0.000251782,-81.4114
954.1,-0.000251782,-81.4114
954.2,-0.000251781,-81.4114
954.3,-0.000251781,-81.4114
954.4,-0.000251781,-81.4114
954.5,-0.00025178,-81.4114
954.6,-0.00025178,-81.4115
954.7,-0.00025178,-81.4115
954.8,-0.000251779,-81.4115
954.9,-0.000251779,-81.4115
955,-0.000251779,-81.4115
955.1,-0.000251778,-81.4115
955.2,-0.000251778,-81.4115
955.3,-0.000251778,-81.4115
955.4,-0.000251777,-81.4115
955.5,-0.000251777,-81.4116
955.6,-0.000251777,-81.4116
955.7,-0.000251777,-81.4116
955.8,-0.000251776,-81.4116
955.9,-0.000251776,-81.4116
956,-0.000251776,-81.4116
956.1,-0.000251775,-81.4116
956.2,-0.000251775,-81.4116
956.3,-0.000251775,-81.4117
956.4,-0.000251774,-81.4117
956.5,-0.000251774,-81.4117
956.6,-0.000251774,-81.4117
956.7,-0.000251773,-81.4117
956.8,-0.000251773,-81.4117
956.9,-0.000251773,-81.4117
957,-0.000251772,-81.4117
957.1,-0.000251772,-81.4117
957.2,-0.000251772,-81.4118
957.3,-0.000251771,-81.4118
957.4,-0.000251771,-81.4118
957.5,-0.000251771,-81.4118
957.6,-0.00025177,-81.4118
957.7,-0.00025177,-81.4118
957.8,-0.00025177,-81.4118
957.9,-0.000251769,-81.4118
958,-0.000251769,-81.4119
958.1,-0.000251769,-81.4119
958.2,-0.000251768,-81.4119
958.3,-0.000251768,-81.4119
958.4,-0.000251768,-81.4119
958.5,-0.000251767,-81.4119
958.6,-0.000251767,-81.4119
958.7,-0.000251767,-81.4119
958.8,-0.000251767,-81.4119
958.9,-0.000251766,-81.412
959,-0.000251766,-81.412
959.1,-0.000251766,-81.412
959.2,-0.000251765,-81.412
959.3,-0.000251765,-81.412
959.4,-0.000251765,-81.412
959.5,-0.000251764,-81.412
959.6,-0.000251764,-81.412
959.7,-0.000251764,-81.412
959.8,-0.000251763,-81.4121
959.9,-0.000251763,-81.4121
960,-0.000251763,-81.4121
960.1,-0.000251762,-81.4121
960.2,-0.000251762,-81.4121
960.3,-0.000251762,-81.4121
960.4,-0.000251761,-81.4121
960.5,-0.000251761,-81.4121
960.6,-0.000251761,-81.4122
960.7,-0.00025176,-81.4122
960.8,-0.00025176,-81.4122
960.9,-0.00025176,-81.4122
961,-0.00025176,-81.4122
961.1,-0.000251759,-81.4122
961.2,-0.000251759,-81.4122
961.3,-0.000251759,-81.4122
961.4,-0.000251758,-81.4122
961.5,-0.000251758,-81.4123
961.6,-0.000251758,-81.4123
961.7,-0.000251757,-81.4123
961.8,-0.000251757,-81.4123
961.9,-0.000251757,-81.4123
962,-0.000251756,-81.4123
962.1,-0.000251756,-81.4123
962.2,-0.000251756,-81.4123
962.3,-0.000251755,-81.4123
962.4,-0.000251755,-81.4124
962.5,-0.000251755,-81.4124
962.6,-0.000251755,-81.4124
962.7,-0.000251754,-81.4124
962.8,-0.000251754,-81.4124
962.9,-0.000251754,-81.4124
963,-0.000251753,-81.4124
963.1,-0.000251753,-81.4124
963.2,-0.000251753,-81.4124
963.3,-0.000251752,-81.4125
963.4,-0.000251752,-81.4125
963.5,-0.000251752,-81.4125
963.6,-0.000251751,-81.4125
963.7,-0.000251751,-81.4125
963.8,-0.000251751,-81.4125
963.9,-0.00025175,-81.4125
964,-0.00025175,-81.4125
964.1,-0.00025175,-81.4125
964.2,-0.00025175,-81.4126
964.3,-0.000251749,-81.4126
964.4,-0.000251749,-81.4126
964.5,-0.000251749,-81.4126
964.6,-0.000251748,-81.4126
964.7,-0.000251748,-81.4126
964.8,-0.000251748,-81.4126
964.9,-0.000251747,-81.4126
965,-0.000251747,-81.4126
965.1,-0.000251747,-81.4127
965.2,-0.000251746,-81.4127
965.3,-0.000251746,-81.4127
965.4,-0.000251746,-81.4127
965.5,-0.000251746,-81.4127
965.6,-0.000251745,-81.4127
965.7,-0.000251745,-81.4127
965.8,-0.000251745,-81.4127
965.9,-0.000251744,-81.4127
966,-0.000251744,-81.4128
966.1,-0.000251744,-81.4128
966.2,-0.000251743,-81.4128
966.3,-0.000251743,-81.4128
966.4,-0.000251743,-81.4128
966.5,-0.000251742,-81.4128
966.6,-0.000251742,-81.4128
966.7,-0.000251742,-81.4128
966.8,-0.000251742,-81.4128
966.9,-0.000251741,-81.4129
967,-0.000251741,-81.4129
967.1,-0.000251741,-81.4129
967.2,-0.00025174,-81.4129
967.3,-0.00025174,-81.4129
967.4,-0.00025174,-81.4129
967.5,-0.000251739,-81.4129
967.6,-0.000251739,-81.4129
967.7,-0.000251739,-81.4129
967.8,-0.000251738,-81.413
967.9,-0.000251738,-81.413
968,-0.000251738,-81.413
968.1,-0.000251738,-81.413
968.2,-0.000251737,-81.413
968.3,-0.000251737,-81.413
968.4,-0.000251737,-81.413
968.5,-0.000251736,-81.413
968.6,-0.000251736,-81.413
968.7,-0.000251736,-81.4131
968.8,-0.000251735,-81.4131
968.9,-0.000251735,-81.4131
969,-0.000251735,-81.4131
969.1,-0.000251735,-81.4131
969.2,-0.000251734,-81.4131
969.3,-0.000251734,-81.4131
969.4,-0.000251734,-81.4131
969.5,-0.000251733,-81.4131
969.6,-0.000251733,-81.4132
969.7,-0.000251733,-81.4132
969.8,-0.000251732,-81.4132
969.9,-0.000251732,-81.4132
970,-0.000251732,-81.4132
970.1,-0.000251731,-81.4132
970.2,-0.000251731,-81.4132
970.3,-0.000251731,-81.4132
970.4,-0.000251731,-81.4132
970.5,-0.00025173,-81.4133
970.6,-0.00025173,-81.4133
970.7,-0.00025173,-81.4133
970.8,-0.000251729,-81.4133
970.9,-0.000251729,-81.4133
971,-0.000251729,-81.4133
971.1,-0.000251728,-81.4133
971.2,-0.000251728,-81.4133
971.3,-0.000251728,-81.4133
971.4,-0.000251728,-81.4133
971.5,-0.000251727,-81.4134
971.6,-0.000251727,-81.4134
971.7,-0.000251727,-81.4134
971.8,-0.000251726,-81.4134
971.9,-0.000251726,-81.4134
972,-0.000251726,-81.4134
972.1,-0.000251726,-81.4134
972.2,-0.000251725,-81.4134
972.3,-0.000251725,-81.4134
972.4,-0.000251725,-81.4135
972.5,-0.000251724,-81.4135
972.6,-0.000251724,-81.4135
972.7,-0.000251724,-81.4135
972.8,-0.000251723,-81.4135
972.9,-0.000251723,-81.4135
973,-0.000251723,-81.4135
973.1,-0.000251723,-81.4135
